year_dt,month_dt,pur,pur_sec,pur_tra_veh,pur_pas_car,pur_res_pro,pur_non_res_pro,pur_fix_ass_oth_lan_and_bui,per_use,cre_car,pur_con_goo,con,wor_cap,oth_pur,tot_loa_app
2019,1,Jumlah / Total,4989.172,7035.958,6764.499,19922.288,9115.205,968.623,6023.711,3502.91,0.007,4271.504,12477.663,3569.858,71.876899
2019,2,Jumlah / Total,3238.245,4872.283,4615.6,14333.143,5671.688,395.39,4213.884,2515.62,0.005,1539.294,10158.762,2923.651,49.861965
2019,3,Jumlah / Total,3825.322,5910.468,5618.842,21979.732,8226.192,608.472,5393.634,3384.153,0.011,3448.951,16093.432,3755.846,72.626213
2019,4,Jumlah / Total,3671.35,6236.668,5984.969,23877.827,8594.414,2255.372,5571.067,3647.181,0.012,4154.13,17829.037,7636.318,83.473376
2019,5,Jumlah / Total,3171.779,6710.646,6453.163,25813.166,8460.727,829.567,5860.467,3626.444,0.482,2398.049,17664.963,5307.52,79.84381
2019,6,Jumlah / Total,2696.381,4826.735,4592.977,21192.853,7157.652,984.284,4552.991,2867.955,0.005,3203.43,13811.998,4113.159,65.407443
2019,7,Jumlah / Total,3702.058,6206.498,5919.872,25071.643,8680.67,1143.662,6194.175,3593.732,0.005,3210.242,16709.885,3675.121,78.187691
2019,8,Jumlah / Total,3882.628,6066.447,5511.885,23496.232,9159.708,651.388,6152.545,3766.955,0.005,4787.815,19745.632,4545.972,82.255327
2019,9,Jumlah / Total,2445.705,5010.86,4675.073,20475.916,7403.114,743.041,5246.786,3198.675,0.009,3637.382,17918.143,3004.412,69.084043
2019,10,Jumlah / Total,5639.769,6428.897,6150.974,24323.358,8585.906,868.338,6352.914,3814.042,0.009,3610.573,18332.401,3734.133,81.69034
2019,11,Jumlah / Total,2815.344,6511.249,6252.579,20705.189,9618.821,1351.319,5884.264,3789.4205,10.013,3950.2,18806.521,6550.906,79.9932465
2019,12,Jumlah / Total,1957.157,6708.763,6480.581,19575.819,6896.537,560.641,5315.004,3604.613,0.016,2817.098,14130.847,2301.441,63.867936
2020,1,Jumlah / Total,3032.021,6338.892,6124.869,16012.443,6641.097,403.805,5454.67,3474.997,0.011,2971.571,14129.79974,2948.048,61.40735474
2020,2,Jumlah / Total,2742.986,7022.078,6715.355,20117.791,7629.845,836.149,5579.135,3120.552,0,2598.485,17865.298,2647.257,70.159576
2020,3,Jumlah / Total,1733.319,5304.105,5062.519,17766.811,6522.694,676.983,4785.423,2963.925,0,2443.378,21241.486,2070.694,65.508818
2020,4,Jumlah / Total,1175.555,683.2,642.843,6665.816,1894.055,258.782,1656.507,1270.819,0.003,2353.198,29695.085,3082.511,48.735531
2020,5,Jumlah / Total,2231.913,2818.165,2656.101,10453.766,2635.121,365.237,2129.019,1176.543,0,1808.41,22202.211,2840.362,48.660747
2020,6,Jumlah / Total,2154.396,7985.169,7627.507,25428.898,4775.926,852.78,4397.398,2329.74205,0.008,1737.884,18158.716,2847.77,70.66868705
2020,7,Jumlah / Total,2594.344,10131.612,9689.099,29907.782,6003.425,783.452,5517.221,3383.232,0.061,2187.355,18059.871,4201.992,82.770347
2020,8,Jumlah / Total,2562.706,8470.066,8138.396,27450.441,5515.717,770.641,5168.479,3015.026,0.007,1871.4,14035.216,2112.274,70.971973
2020,9,Jumlah / Total,3326.84,8976.697,8602.098,30939.502,6524.604,894.817,6223.162,3313.558,5.536,2539.848,15600.634,2216.381,80.561579
2020,10,Jumlah / Total,2856.591,7603.224,7224.278,29062.486,6768.742,740.455,5934.932,2868.01999,4.242,3129.411,16058.042,1658.619,76.68476399
2020,11,Jumlah / Total,3775.313,8628.298,8242.313,26349.494,6655.832,875.989,5736.682,3070.747,0.027,4812.456,14664.333,1378.546,75.947717
2020,12,Jumlah / Total,2087.338,8480.396,8091.776,26289.757,6769.79,640.651,5680.355,3123.45101,0.003,3963.701,11627.473,3045.644,71.70855901
2021,1,Jumlah / Total,2582.889,6983.606,6618.837,25893.734,6901.206,921.235,5507.219,2676.064,0.03,1818.555,11951.57488,2113.897,67.35000988
2021,2,Jumlah / Total,2652.845,5868.178,5529.921,20538.602,5716.006,584.714,5126.201,2241.015,0.031,3104.373,11226.781,1948.439,59.007185
2021,3,Jumlah / Total,4035.132,10772.47,10304.096,36142.102,8707.618,1623.959,6371.239,2996.954,45.039,3970.243,16745.036,2827.631,94.237423
2021,4,Jumlah / Total,3004.441,10905.079,10461.235,36740.881,9430.79,1416.722,6017.375,2934.494,0.028,4237.64,16701.969,2218.936,93.608355
2021,5,Jumlah / Total,2653.941,7592.894,7138.037,33010.433,7941.362,1297.48,4871.416,2618.381,0,3578.152,14175.752,1885.973,79.625784
2021,6,Jumlah / Total,4585.227,3890.262,3578.428,27101.597,7244.168,1315.59,4859.217,2618.695,0.011,2274.179,14940.596,1122.225,69.951767
2021,7,Jumlah / Total,2956.253,2691.535,2474.258,19663.107,6064.528,1621.35,4030.438,2980.163,0.004,2557.728,12924.979,3776.751,59.266836
2021,8,Jumlah / Total,3684.78,4116.272,3733.787,20768.728,6056.089,1151.386,4073.52,3879.268,0.027,2249.111,17399.2185,3273.98,66.6523795
2021,9,Jumlah / Total,2603.489,7809.52,7356.839,26808.917,7347.678,424.176,4777.067,4248.359,0.006,2499.5,15247.502,2877.521,74.643735
2021,10,Jumlah / Total,3579.19,10288.904,9875.406,31892.199,8405.187,614.327,5553.258,2967.25699,0.043,2365.935,13378.779,824.011,79.86908999
2021,11,Jumlah / Total,3091.958,11430.11,10943.15,35857.95,8889.459,1023.26,5374.782,3334.733,0.026,2366.446,17941.754,2959.615,92.270093
